Type,Filename,Direct Link,Mirror 1,Video with audio,Mirror 1
Video,Videos_L01.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L01.zip,https://www.fshare.vn/file/T1EOV3J6WU77,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L01_a.zip,https://www.fshare.vn/file/4BZSORIZ6L98
Video,Videos_L02.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L02.zip,https://www.fshare.vn/file/IR1LLUBQI1B8,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L02_a.zip,https://www.fshare.vn/file/P2UUD2XA95Q1
Video,Videos_L03.zip,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L03.zip,https://www.fshare.vn/file/TGGMIFBYN244,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L03_a.zip,https://www.fshare.vn/file/5R6AKT3Q58F8
Video,Videos_L04.zip,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L04.zip,https://www.fshare.vn/file/YU5TGJ19WLWJ,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L04_a.zip,https://www.fshare.vn/file/8GD8OGZDKE41
Video,Videos_L05.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L05.zip,https://www.fshare.vn/file/W7YYN242NV74,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L05_a.zip,https://www.fshare.vn/file/CPB5IUGFGR7E
Video,Videos_L06.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L06.zip,https://www.fshare.vn/file/KLYRPW82DFOY,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L06_a.zip,https://www.fshare.vn/file/1SMF2OZO36BT
Video,Videos_L07.zip,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L07.zip,https://www.fshare.vn/file/RVRYBCH62J9D,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L07_a.zip,https://www.fshare.vn/file/Y81369JOJBPE
Video,Videos_L08.zip,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L08.zip,https://www.fshare.vn/file/WT5XZU3I3KAI,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L08_a.zip,https://www.fshare.vn/file/3X7VL1353P57
Video,Videos_L09.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L09.zip,https://www.fshare.vn/file/QYDNXEYDNU4N,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Videos_L09_a.zip,https://www.fshare.vn/file/159M4EEKDTR4
Video,Videos_L10.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L10.zip,https://www.fshare.vn/file/6R2O2VZ48L28,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Videos_L10_a.zip,https://www.fshare.vn/file/YPEI4P1O343R
Video,Videos_L11.zip,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L11.zip,https://www.fshare.vn/file/YIF9SY5L7Z36,https://atm249497-s3user.vcos.cloudstorage.com.vn/aic24-b7/Videos_L11_a.zip,https://www.fshare.vn/file/THNLOGVT8EZJ
Video,Videos_L12.zip,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L12.zip,https://www.fshare.vn/file/49N7S64SFEI4,https://atm249498-s3user.vcos.cloudstorage.com.vn/aic24-b8/Videos_L12_a.zip,https://www.fshare.vn/file/CTUIOLN7QVXS
Keyframe,Keyframes_L01.zip,https://atm249495-s3user.vcos.cloudstorage.com.vn/aic24-b5/Keyframes_L01.zip,https://www.fshare.vn/file/LYSVOH5Z8WKT,,
Keyframe,Keyframes_L02.zip,https://atm249496-s3user.vcos.cloudstorage.com.vn/aic24-b6/Keyframes_L02.zip,https://www.fshare.vn/file/OQB4C5D6GK4N,,
